16-06-2025 18:54:35- INFO| TeleBot: credentials imported from text file successfully. | file:Notification_Module.py|func:telegram_credentials|line: 23|thread: MainThread
16-06-2025 18:57:55- INFO| EMA_200_50: Checking for inst: PNBHOUSING | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:55- INFO| EMA_200_50: Checking for inst: HSCL | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:56- INFO| EMA_200_50: Checking for inst: RITES | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:56- INFO| EMA_200_50: Checking for inst: IEX | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:56- INFO| EMA_200_50: Checking for inst: KPIL | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:57- INFO| EMA_200_50: Checking for inst: KEC | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:58- INFO| EMA_200_50: Checking for inst: TEJASNET | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:58- INFO| EMA_200_50: Checking for inst: MGL | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:58- INFO| EMA_200_50: Checking for inst: RKFORGE | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:59- INFO| EMA_200_50: Checking for inst: CREDITACC | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:59- INFO| EMA_200_50: Checking for inst: TITAGARH | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:00- INFO| EMA_200_50: Checking for inst: PPLPHARMA | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:00- INFO| EMA_200_50: Checking for inst: DEVYANI | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:01- INFO| EMA_200_50: Checking for inst: ITI | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:01- INFO| EMA_200_50: Checking for inst: PCBL | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:01- INFO| EMA_200_50: Checking for inst: RADICO | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:02- INFO| EMA_200_50: Checking for inst: NCC | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:02- INFO| EMA_200_50: Checking for inst: TTML | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:02- INFO| EMA_200_50: Checking for inst: CASTROLIND | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:03- INFO| EMA_200_50: Checking for inst: NBCC | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:03- INFO| EMA_200_50: Checking for inst: JWL | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:04- INFO| EMA_200_50: Checking for inst: NEULANDLAB | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:04- INFO| EMA_200_50: Checking for inst: AFCONS | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:04- INFO| EMA_200_50: Checking for inst: GODIGIT | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:05- INFO| EMA_200_50: Checking for inst: WELCORP | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:05- INFO| EMA_200_50: Checking for inst: INDIAMART | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:06- INFO| EMA_200_50: Checking for inst: BRIGADE | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:06- INFO| EMA_200_50: Checking for inst: IRCON | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:07- INFO| EMA_200_50: Checking for inst: DATAPATTNS | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:07- INFO| EMA_200_50: Checking for inst: REDINGTON | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:08- INFO| EMA_200_50: Checking for inst: SIGNATURE | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:08- INFO| EMA_200_50: Checking for inst: NAVINFLUOR | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:08- INFO| EMA_200_50: Checking for inst: RAILTEL | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:09- INFO| EMA_200_50: Checking for inst: ANANTRAJ | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:09- INFO| EMA_200_50: Checking for inst: TRIDENT | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:09- INFO| EMA_200_50: Checking for inst: SAGILITY | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:10- INFO| EMA_200_50: Checking for inst: GSPL | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:10- INFO| EMA_200_50: Checking for inst: AMBER | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:11- INFO| EMA_200_50: Checking for inst: ASTERDM | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:11- INFO| EMA_200_50: Checking for inst: AEGISLOG | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:58:11- INFO| EMA_200_50: Program finished.... | file:EMA_main.py|func:<module>|line: 173|thread: MainThread
16-06-2025 18:58:11- INFO| TeleBot: stopping the notification message worker | file:Notification_Module.py|func:stop_worker|line: 31|thread: MainThread
16-06-2025 18:58:12- INFO| EMA_200_50: Program finished. Exiting.......... | file:EMA_main.py|func:<module>|line: 176|thread: MainThread
